"city","thehour","Weekday","Journeys"
"avignon",13,0,6.86274509803922
"avignon",13,1,13.7131782945736
"avignon",14,0,7.10204081632653
"avignon",14,1,10.6538461538462
"avignon",15,0,5.5
"avignon",15,1,8.01550387596899
"avignon",16,0,4.77272727272727
"avignon",16,1,5.29166666666667
"avignon",17,0,4.36170212765957
"avignon",17,1,4.23762376237624
"avignon",18,0,4.4390243902439
"avignon",18,1,3.97142857142857
"avignon",19,0,4.625
"avignon",19,1,4.4
"avignon",20,0,4.58620689655172
"avignon",20,1,4.66666666666667
"avignon",21,0,3.4
"avignon",21,1,3.04166666666667
"avignon",22,0,3.11764705882353
"avignon",22,1,2.41176470588235
"avignon",23,0,1.61538461538462
"avignon",23,1,1.57894736842105
"baltimore",0,0,2.85714285714286
"baltimore",0,1,3.53846153846154
"baltimore",1,0,2.83333333333333
"baltimore",1,1,3.05555555555556
"baltimore",2,0,3.57142857142857
"baltimore",2,1,3.11111111111111
"baltimore",3,0,2.375
"baltimore",3,1,3.42857142857143
"baltimore",4,0,3.75
"baltimore",4,1,2.92307692307692
"baltimore",5,0,2.5
"baltimore",5,1,1.33333333333333
"baltimore",6,0,1.6
"baltimore",6,1,2.2
"baltimore",7,0,2
"baltimore",7,1,1
"baltimore",8,0,1
"baltimore",8,1,1
"baltimore",9,0,1.66666666666667
"baltimore",9,1,1.5
"baltimore",10,0,1
"baltimore",10,1,1
"baltimore",11,0,1
"baltimore",12,1,1
"baltimore",13,1,1
"baltimore",14,1,1.66666666666667
"baltimore",15,0,2.25
"baltimore",15,1,4.52941176470588
"baltimore",16,0,1.85714285714286
"baltimore",16,1,3.36842105263158
"baltimore",17,0,1.16666666666667
"baltimore",17,1,3.375
"baltimore",18,0,2
"baltimore",18,1,4.4375
"baltimore",19,0,2
"baltimore",19,1,3.73333333333333
"baltimore",20,0,2.5
"baltimore",20,1,4.375
"baltimore",21,0,3.125
"baltimore",21,1,2.75
"baltimore",22,0,6.4
"baltimore",22,1,3.76470588235294
"baltimore",23,0,5
"baltimore",23,1,2.375
"banjaluka",0,0,1
"banjaluka",2,1,1
"banjaluka",3,1,2.66666666666667
"banjaluka",4,0,1.5
"banjaluka",4,1,3.22222222222222
"banjaluka",5,0,1.75
"banjaluka",5,1,3.6
"banjaluka",6,0,2.66666666666667
"banjaluka",6,1,3
"banjaluka",7,0,1.66666666666667
"banjaluka",7,1,3.11111111111111
"banjaluka",8,0,2.8
"banjaluka",8,1,2.875
"banjaluka",9,0,1.6
"banjaluka",9,1,2.33333333333333
"banjaluka",10,0,3.16666666666667
"banjaluka",10,1,2.2
"banjaluka",11,0,1.25
"banjaluka",11,1,2.875
"banjaluka",12,0,2.4
"banjaluka",12,1,4.27272727272727
"banjaluka",13,0,2
"banjaluka",13,1,3.45454545454545
"banjaluka",14,0,3
"banjaluka",14,1,3.6
"banjaluka",15,0,2.66666666666667
"banjaluka",15,1,3.1
"banjaluka",16,0,2.4
"banjaluka",16,1,2.16666666666667
"banjaluka",17,0,1.33333333333333
"banjaluka",17,1,1.33333333333333
"banjaluka",18,0,1.66666666666667
"banjaluka",18,1,1.66666666666667
"banjaluka",19,0,2
"banjaluka",19,1,1.5
"banjaluka",20,0,1
"banjaluka",20,1,1
"banjaluka",21,1,1
"banjaluka",22,1,1
"banjaluka",23,0,1
"barcelona",0,0,291.377358490566
"barcelona",0,1,133.217054263566
"barcelona",1,0,278.188679245283
"barcelona",1,1,276.682170542636
"barcelona",2,0,346.88679245283
"barcelona",2,1,567.720930232558
"barcelona",3,0,410.641509433962
"barcelona",3,1,2114.5905511811
"barcelona",4,0,617.452830188679
"barcelona",4,1,2897.05511811024
"barcelona",5,0,869.924528301887
"barcelona",5,1,2071.5703125
"barcelona",6,0,1045.15094339623
"barcelona",6,1,1556.55813953488
"barcelona",7,0,1188.66037735849
"barcelona",7,1,1544.41085271318
"barcelona",8,0,1231.62264150943
"barcelona",8,1,1681.73643410853
"barcelona",9,0,1354.30188679245
"barcelona",9,1,2004.67441860465
"barcelona",10,0,1301.75471698113
"barcelona",10,1,2219.98449612403
"barcelona",11,0,1145.01886792453
"barcelona",11,1,2098.2265625
"barcelona",12,0,1276.94339622642
"barcelona",12,1,2082.09302325581
"barcelona",13,0,1341.05660377358
"barcelona",13,1,2443.7519379845
"barcelona",14,0,1447.28301886792
"barcelona",14,1,2850.25581395349
"barcelona",15,0,1571.84905660377
"barcelona",15,1,2603.3488372093
"barcelona",16,0,1534.37735849057
"barcelona",16,1,2401.4496124031
"barcelona",17,0,1314.07547169811
"barcelona",17,1,1957.7265625
"barcelona",18,0,1038.33962264151
"barcelona",18,1,1393.56589147287
"barcelona",19,0,965.22641509434
"barcelona",19,1,1132.77519379845
"barcelona",20,0,887.754716981132
"barcelona",20,1,946.46511627907
"barcelona",21,0,657.037735849057
"barcelona",21,1,619.46511627907
"barcelona",22,0,382.716981132075
"barcelona",22,1,305.131782945736
"barcelona",23,0,310.754716981132
"barcelona",23,1,198.348837209302
"bath",0,0,1.71428571428571
"bath",0,1,2.39393939393939
"bath",1,0,2.1
"bath",1,1,2.62962962962963
"bath",2,0,1.46153846153846
"bath",2,1,2.25925925925926
"bath",3,0,1.25
"bath",3,1,1.72222222222222
"bath",4,0,3
"bath",4,1,2
"bath",5,0,1.5
"bath",5,1,2
"bath",6,0,2
"bath",6,1,1
"bath",7,0,1.5
"bath",7,1,1.8
"bath",8,0,2.5
"bath",8,1,1.5
"bath",9,0,3.71428571428571
"bath",9,1,1.81818181818182
"bath",10,0,1.45454545454545
"bath",10,1,2.27777777777778
"bath",11,0,2.38095238095238
"bath",11,1,2.08955223880597
"bath",12,0,3.2258064516129
"bath",12,1,2.90909090909091
"bath",13,0,4.9
"bath",13,1,3.14864864864865
"bath",14,0,5.425
"bath",14,1,3.22368421052632
"bath",15,0,4.48648648648649
"bath",15,1,3.71428571428571
"bath",16,0,5.02631578947368
"bath",16,1,3.51898734177215
"bath",17,0,4.15384615384615
"bath",17,1,3.14102564102564
"bath",18,0,2.82352941176471
"bath",18,1,3.60975609756098
"bath",19,0,2.69444444444444
"bath",19,1,3.68518518518519
"bath",20,0,2.75862068965517
"bath",20,1,3.08888888888889
"bath",21,0,2.375
"bath",21,1,3.08450704225352
"bath",22,0,2.61904761904762
"bath",22,1,2.85714285714286
"bath",23,0,1.61538461538462
"bath",23,1,2.82222222222222
"batumi",0,0,2.71428571428571
"batumi",0,1,3.82352941176471
"batumi",1,0,3.4
"batumi",1,1,2.75
"batumi",2,0,3.2
"batumi",2,1,5.30555555555556
"batumi",3,0,6.10526315789474
"batumi",3,1,5.84210526315789
"batumi",4,0,4.0625
"batumi",4,1,4.43589743589744
"batumi",5,0,3.8
"batumi",5,1,3.73809523809524
"batumi",6,0,2.86666666666667
"batumi",6,1,3.35714285714286
"batumi",7,0,4.11764705882353
"batumi",7,1,4.34146341463415
"batumi",8,0,3.5625
"batumi",8,1,4.02173913043478
"batumi",9,0,4.47058823529412
"batumi",9,1,4.19565217391304
"batumi",10,0,5.05555555555556
"batumi",10,1,5.35555555555556
"batumi",11,0,5.41176470588235
"batumi",11,1,5.73333333333333
"batumi",12,0,5.88888888888889
"batumi",12,1,4.75
"batumi",13,0,4.89473684210526
"batumi",13,1,4.65853658536585
"batumi",14,0,4.26666666666667
"batumi",14,1,3.57575757575758
"batumi",15,0,3.13333333333333
"batumi",15,1,3.03448275862069
"batumi",16,0,2.4
"batumi",16,1,2.5625
"batumi",17,0,1.75
"batumi",17,1,2.63157894736842
"batumi",18,0,1.33333333333333
"batumi",18,1,2
"batumi",19,0,1.2
"batumi",19,1,1.33333333333333
"batumi",20,0,1
"batumi",20,1,1.14285714285714
"batumi",21,0,1
"batumi",22,0,1
"batumi",22,1,1
"batumi",23,0,1.44444444444444
"batumi",23,1,2.25925925925926
"belfast",0,0,13.16
"belfast",0,1,11.9444444444444
"belfast",1,0,10.44
"belfast",1,1,9.7
"belfast",2,0,16.3428571428571
"belfast",2,1,16.7831325301205
"belfast",3,0,7.66666666666667
"belfast",3,1,9.33333333333333
"belfast",4,0,11.0909090909091
"belfast",4,1,9.57142857142857
"belfast",5,0,9.8
"belfast",5,1,13.75
"belfast",6,0,12.5
"belfast",6,1,13.2
"belfast",7,0,12.1612903225806
"belfast",7,1,11.406976744186
"belfast",8,0,9.075
"belfast",8,1,13.5275590551181
"belfast",9,0,8.39130434782609
"belfast",9,1,39.5952380952381
"belfast",10,0,8.84782608695652
"belfast",10,1,76.90625
"belfast",11,0,14.0416666666667
"belfast",11,1,74.828125
"belfast",12,0,17.4081632653061
"belfast",12,1,27.109375
"belfast",13,0,22.14
"belfast",13,1,20.7952755905512
"belfast",14,0,23.6666666666667
"belfast",14,1,50.9765625
"belfast",15,0,29.0196078431373
"belfast",15,1,58.8828125
"belfast",16,0,26.0196078431373
"belfast",16,1,28.09375
"belfast",17,0,28.6470588235294
"belfast",17,1,31.0787401574803
"belfast",18,0,25.32
"belfast",18,1,61.4453125
"belfast",19,0,25.2549019607843
"belfast",19,1,93.9763779527559
"belfast",20,0,21.6274509803922
"belfast",20,1,53.5669291338583
"belfast",21,0,19.8627450980392
"belfast",21,1,33.9055118110236
"belfast",22,0,16.3333333333333
"belfast",22,1,25.2301587301587
"belfast",23,0,13.44
"belfast",23,1,18.3650793650794
"belfort",0,0,2.95121951219512
"belfort",0,1,2.86178861788618
"belfort",1,0,2.11627906976744
"belfort",1,1,2.75471698113208
"belfort",2,0,2.58823529411765
"belfort",2,1,7.65853658536585
"belfort",3,0,2.95744680851064
"belfort",3,1,14.2015503875969
"belfort",4,0,4.74
"belfort",4,1,18.0692307692308
"belfort",5,0,11.9622641509434
"belfort",5,1,15.6744186046512
"belfort",6,0,14.9245283018868
"belfort",6,1,15.9
"belfort",7,0,17.5283018867925
"belfort",7,1,15.4153846153846
"belfort",8,0,13.1698113207547
"belfort",8,1,22.9923076923077
"belfort",9,0,15.8490566037736
"belfort",9,1,22.8
"belfort",10,0,17.9056603773585
"belfort",10,1,16.3692307692308
"belfort",11,0,19.7547169811321
"belfort",11,1,15.9461538461538
"belfort",12,0,18.0377358490566
"belfort",12,1,24.2692307692308
"belfort",13,0,20.4716981132075
"belfort",13,1,33.4230769230769
"belfort",14,0,20.9622641509434
"belfort",14,1,33.4846153846154
"belfort",15,0,20.377358490566
"belfort",15,1,24.8461538461538
"belfort",16,0,19.1698113207547
"belfort",16,1,19.6230769230769
"belfort",17,0,14.2264150943396
"belfort",17,1,14.3230769230769
"belfort",18,0,13.6415094339623
"belfort",18,1,12.6124031007752
"belfort",19,0,12.4905660377358
"belfort",19,1,11.6076923076923
"belfort",20,0,9.04
"belfort",20,1,7.87704918032787
"belfort",21,0,7.23404255319149
"belfort",21,1,5.03603603603604
"belfort",22,0,4.82926829268293
"belfort",22,1,3.44660194174757
"belfort",23,0,2.79411764705882
"belfort",23,1,2.75555555555556
"bergen",0,0,5
"bergen",0,1,2
"bergen",1,0,2
"bergen",1,1,2.23529411764706
"bergen",2,0,3.7
"bergen",2,1,10.14
"bergen",3,0,4.8
"bergen",3,1,46.48
"bergen",4,0,7.15
"bergen",4,1,64.86
"bergen",5,0,12.8181818181818
"bergen",5,1,40.38
"bergen",6,0,17.3181818181818
"bergen",6,1,36.22
"bergen",7,0,26.9545454545455
"bergen",7,1,36.36
"bergen",8,0,34.3636363636364
"bergen",8,1,39.0392156862745
"bergen",9,0,37.9545454545455
"bergen",9,1,41.9411764705882
"bergen",10,0,42.9090909090909
"bergen",10,1,49.8653846153846
"bergen",11,0,51.9090909090909
"bergen",11,1,72.9607843137255
"bergen",12,0,46.9545454545455
"bergen",12,1,79.8846153846154
"bergen",13,0,43.0454545454545
"bergen",13,1,61.3653846153846
"bergen",14,0,39.5
"bergen",14,1,51.25
"bergen",15,0,35.3181818181818
"bergen",15,1,45.2307692307692
"bergen",16,0,35.5
"bergen",16,1,40.4230769230769
"bergen",17,0,24.5238095238095
"bergen",17,1,30.3846153846154
"bergen",18,0,21.3636363636364
"bergen",18,1,24.4230769230769
"bergen",19,0,16.4090909090909
"bergen",19,1,17.1153846153846
"bergen",20,0,24.7142857142857
"bergen",20,1,23.6875
"bergen",21,0,4.85714285714286
"bergen",21,1,5.33333333333333
"bergen",22,0,2.2
"bergen",22,1,3.07692307692308
"bergen",23,0,4.2
"bergen",23,1,3.54545454545455
"berlin",0,0,8.0625
"berlin",0,1,2.79245283018868
"berlin",1,0,5.18367346938776
"berlin",1,1,3.76724137931034
"berlin",2,0,4.83333333333333
"berlin",2,1,8.37795275590551
"berlin",3,0,6.61702127659574
"berlin",3,1,27.2325581395349
"berlin",4,0,15.0816326530612
"berlin",4,1,70.234375
"berlin",5,0,19.8775510204082
"berlin",5,1,62.6796875
"berlin",6,0,48.46
"berlin",6,1,53.2790697674419
"berlin",7,0,64.6666666666667
"berlin",7,1,43.7
"berlin",8,0,75.078431372549
"berlin",8,1,49.7751937984496
"berlin",9,0,80.8269230769231
"berlin",9,1,50.5116279069767
"berlin",10,0,75.0576923076923
"berlin",10,1,50.6589147286822
"berlin",11,0,71.2352941176471
"berlin",11,1,54.4296875
"berlin",12,0,72.6078431372549
"berlin",12,1,62.953125
"berlin",13,0,61.6666666666667
"berlin",13,1,77.8217054263566
"berlin",14,0,60.921568627451
"berlin",14,1,96.9296875
"berlin",15,0,55.7843137254902
"berlin",15,1,76.8897637795276
"berlin",16,0,44.2745098039216
"berlin",16,1,55.890625
"berlin",17,0,34.156862745098
"berlin",17,1,41.2734375
"berlin",18,0,26.8039215686275
"berlin",18,1,35.375
"berlin",19,0,22.4705882352941
"berlin",19,1,28.109375
"berlin",20,0,17.2352941176471
"berlin",20,1,20.296875
"berlin",21,0,13.078431372549
"berlin",21,1,15.65625
"berlin",22,0,13.2941176470588
"berlin",22,1,9.55118110236221
"berlin",23,0,5.97916666666667
"berlin",23,1,6.51219512195122
"besancon",0,0,3.47619047619048
"besancon",0,1,1.77922077922078
"besancon",1,0,2.45238095238095
"besancon",1,1,2.78787878787879
"besancon",2,0,2.3
"besancon",2,1,25.1627906976744
"besancon",3,0,3.97959183673469
"besancon",3,1,53.4384615384615
"besancon",4,0,8.23076923076923
"besancon",4,1,71.9846153846154
"besancon",5,0,12.6862745098039
"besancon",5,1,40.3153846153846
"besancon",6,0,18.6538461538462
"besancon",6,1,25.8153846153846
"besancon",7,0,21.9423076923077
"besancon",7,1,31.5846153846154
"besancon",8,0,19.3269230769231
"besancon",8,1,47.0384615384615
"besancon",9,0,15.0943396226415
"besancon",9,1,41.8615384615385
"besancon",10,0,17.7924528301887
"besancon",10,1,32.3230769230769
"besancon",11,0,18.4150943396226
"besancon",11,1,28.6
"besancon",12,0,19.4905660377358
"besancon",12,1,38.6384615384615
"besancon",13,0,21.3584905660377
"besancon",13,1,48.6976744186046
"besancon",14,0,22.3018867924528
"besancon",14,1,44.8230769230769
"besancon",15,0,20.1320754716981
"besancon",15,1,32.2538461538462
"besancon",16,0,14
"besancon",16,1,20.8846153846154
"besancon",17,0,11.0377358490566
"besancon",17,1,14.5538461538462
"besancon",18,0,8.86792452830189
"besancon",18,1,11.3846153846154
"besancon",19,0,7.69811320754717
"besancon",19,1,9.62015503875969
"besancon",20,0,5.64
"besancon",20,1,7.3515625
"besancon",21,0,4.7906976744186
"besancon",21,1,4.79310344827586
"besancon",22,0,3.39393939393939
"besancon",22,1,3.41176470588235
"besancon",23,0,3.27586206896552
"besancon",23,1,2.67073170731707
"bhopal",0,0,3.92307692307692
"bhopal",0,1,3.43010752688172
"bhopal",1,0,5.02325581395349
"bhopal",1,1,4.26923076923077
"bhopal",2,0,4.21739130434783
"bhopal",2,1,3.72815533980583
"bhopal",3,0,4.55102040816327
"bhopal",3,1,3.57731958762887
"bhopal",4,0,4.4390243902439
"bhopal",4,1,3.90588235294118
"bhopal",5,0,4.23809523809524
"bhopal",5,1,3.55882352941176
"bhopal",6,0,5.4
"bhopal",6,1,3.57009345794393
"bhopal",7,0,7.49019607843137
"bhopal",7,1,5.88188976377953
"bhopal",8,0,9.02040816326531
"bhopal",8,1,7.5
"bhopal",9,0,5.59615384615385
"bhopal",9,1,7.11811023622047
"bhopal",10,0,4.32608695652174
"bhopal",10,1,5.03968253968254
"bhopal",11,0,4.27083333333333
"bhopal",11,1,4.62096774193548
"bhopal",12,0,3.91111111111111
"bhopal",12,1,3.88888888888889
"bhopal",13,0,2.75
"bhopal",13,1,2.42857142857143
"bhopal",14,0,2.14285714285714
"bhopal",14,1,1.4375
"bhopal",15,0,1
"bhopal",15,1,2
"bhopal",16,0,1
"bhopal",16,1,1.33333333333333
"bhopal",17,0,1
"bhopal",17,1,1.11111111111111
"bhopal",18,0,1.5625
"bhopal",18,1,2.25555555555556
"bhopal",19,0,14.3137254901961
"bhopal",19,1,14.6349206349206
"bhopal",20,0,24.1538461538462
"bhopal",20,1,23.6456692913386
"bhopal",21,0,17.5384615384615
"bhopal",21,1,14.6666666666667
"bhopal",22,0,8.6
"bhopal",22,1,6.16260162601626
"bhopal",23,0,5.34042553191489
"bhopal",23,1,3.24347826086957
"bialystok",0,0,28.9591836734694
"bialystok",0,1,12.3410852713178
"bialystok",1,0,20.5918367346939
"bialystok",1,1,25.7734375
"bialystok",2,0,36.9183673469388
"bialystok",2,1,58.4496124031008
"bialystok",3,0,37.58
"bialystok",3,1,112.271317829457
"bialystok",4,0,53.5918367346939
"bialystok",4,1,100.803149606299
"bialystok",5,0,64.1428571428571
"bialystok",5,1,88.7007874015748
"bialystok",6,0,94.16
"bialystok",6,1,111.868217054264
"bialystok",7,0,116.058823529412
"bialystok",7,1,129.976923076923
"bialystok",8,0,142.882352941176
"bialystok",8,1,145.914728682171
"bialystok",9,0,161.769230769231
"bialystok",9,1,164.751937984496
"bialystok",10,0,172.788461538462
"bialystok",10,1,195.984496124031
"bialystok",11,0,171.254901960784
"bialystok",11,1,222.125
"bialystok",12,0,182.43137254902
"bialystok",12,1,233.390625
"bialystok",13,0,189.235294117647
"bialystok",13,1,221.217054263566
"bialystok",14,0,201.470588235294
"bialystok",14,1,234.7734375
"bialystok",15,0,210.58
"bialystok",15,1,231.055118110236
"bialystok",16,0,193.764705882353
"bialystok",16,1,209.7890625
"bialystok",17,0,154.82
"bialystok",17,1,159.390625
"bialystok",18,0,114.901960784314
"bialystok",18,1,123.6796875
"bialystok",19,0,96.8627450980392
"bialystok",19,1,94.25
"bialystok",20,0,79.9019607843137
"bialystok",20,1,72.625
"bialystok",21,0,49.0196078431373
"bialystok",21,1,42.6015625
"bialystok",22,0,36.3333333333333
"bialystok",22,1,29.4724409448819
"bialystok",23,0,27.0980392156863
"bialystok",23,1,21.5433070866142
"bochum",0,0,3.66666666666667
"bochum",0,1,1.62121212121212
"bochum",1,0,2.92857142857143
"bochum",1,1,1.69642857142857
"bochum",2,0,1.88888888888889
"bochum",2,1,3.075
"bochum",3,0,2.5
"bochum",3,1,12.7301587301587
"bochum",4,0,5.71428571428571
"bochum",4,1,28.9921875
"bochum",5,0,5.82222222222222
"bochum",5,1,30.9302325581395
"bochum",6,0,9.04
"bochum",6,1,30
"bochum",7,0,12.4901960784314
"bochum",7,1,23.4923076923077
"bochum",8,0,14.48
"bochum",8,1,25.4418604651163
"bochum",9,0,13.6538461538462
"bochum",9,1,25.0542635658915
"bochum",10,0,13.3076923076923
"bochum",10,1,23.7519379844961
"bochum",11,0,15.12
"bochum",11,1,25.0697674418605
"bochum",12,0,15
"bochum",12,1,27.109375
"bochum",13,0,14.1346153846154
"bochum",13,1,27.9302325581395
"bochum",14,0,14.6153846153846
"bochum",14,1,26.3515625
"bochum",15,0,13.9807692307692
"bochum",15,1,23.5078125
"bochum",16,0,13.5192307692308
"bochum",16,1,22.0078125
"bochum",17,0,10.5384615384615
"bochum",17,1,15.6953125
"bochum",18,0,7.70588235294118
"bochum",18,1,13.3984375
"bochum",19,0,5.86
"bochum",19,1,10.0157480314961
"bochum",20,0,5.79591836734694
"bochum",20,1,6.94444444444444
"bochum",21,0,5.59574468085106
"bochum",21,1,5.3801652892562
"bochum",22,0,4.31818181818182
"bochum",22,1,3.98165137614679
"bochum",23,0,3.25714285714286
"bochum",23,1,3.03370786516854
"boise",0,0,18.1224489795918
"boise",0,1,16.635593220339
"boise",1,0,16.5918367346939
"boise",1,1,15.0756302521008
"boise",2,0,14.8979591836735
"boise",2,1,12.4201680672269
"boise",3,0,15.2040816326531
"boise",3,1,10.6386554621849
"boise",4,0,13.530612244898
"boise",4,1,11.1779661016949
"boise",5,0,11.6122448979592
"boise",5,1,12.2773109243697
"boise",6,0,10.3673469387755
"boise",6,1,9.74137931034483
"boise",7,0,11.1020408163265
"boise",7,1,7.57391304347826
"boise",8,0,7.54166666666667
"boise",8,1,6.38738738738739
"boise",9,0,7.15217391304348
"boise",9,1,4.77083333333333
"boise",10,0,4.8
"boise",10,1,2.39189189189189
"boise",11,0,3.225
"boise",11,1,2.62295081967213
"boise",12,0,5.29032258064516
"boise",12,1,2.04761904761905
"boise",13,0,2.18181818181818
"boise",13,1,2.81818181818182
"boise",14,0,2.1875
"boise",14,1,1.85714285714286
"boise",15,0,2
"boise",15,1,2.5
"boise",16,0,6
"boise",16,1,1.71428571428571
"boise",17,0,1.5
"boise",17,1,1.15384615384615
"boise",18,0,1.26666666666667
"boise",18,1,2.04109589041096
"boise",19,0,2.18181818181818
"boise",19,1,4.91304347826087
"boise",20,0,3.19047619047619
"boise",20,1,6.92372881355932
"boise",21,0,7.04081632653061
"boise",21,1,9.05042016806723
"boise",22,0,10.58
"boise",22,1,12.1596638655462
"boise",23,0,13.12
"boise",23,1,14.436974789916
"bordeaux",0,0,99.1081081081081
"bordeaux",0,1,37.0322580645161
"bordeaux",1,0,62.4594594594595
"bordeaux",1,1,68.1397849462366
"bordeaux",2,0,49.7567567567568
"bordeaux",2,1,106.408602150538
"bordeaux",3,0,56.8918918918919
"bordeaux",3,1,247.838709677419
"bordeaux",4,0,117.27027027027
"bordeaux",4,1,512.075268817204
"bordeaux",5,0,162.513513513514
"bordeaux",5,1,340.858695652174
"bordeaux",6,0,247
"bordeaux",6,1,250.076086956522
"bordeaux",7,0,303.810810810811
"bordeaux",7,1,265.021978021978
"bordeaux",8,0,159.333333333333
"bordeaux",8,1,162.744444444444
"bordeaux",9,0,349.108108108108
"bordeaux",9,1,415.549450549451
"bordeaux",10,0,295.702702702703
"bordeaux",10,1,310.173913043478
"bordeaux",11,0,345.972972972973
"bordeaux",11,1,302.826086956522
"bordeaux",12,0,334.444444444444
"bordeaux",12,1,413.945652173913
"bordeaux",13,0,335.864864864865
"bordeaux",13,1,579.54347826087
"bordeaux",14,0,340.27027027027
"bordeaux",14,1,576.869565217391
"bordeaux",15,0,332.567567567568
"bordeaux",15,1,440.354838709677
"bordeaux",16,0,273.621621621622
"bordeaux",16,1,325.451612903226
"bordeaux",17,0,216.027027027027
"bordeaux",17,1,237.516129032258
"bordeaux",18,0,184.945945945946
"bordeaux",18,1,209.41935483871
"bordeaux",19,0,154.918918918919
"bordeaux",19,1,185.612903225806
"bordeaux",20,0,151.666666666667
"bordeaux",20,1,172.860215053763
"bordeaux",21,0,155.594594594595
"bordeaux",21,1,140.408602150538
"bordeaux",22,0,139.594594594595
"bordeaux",22,1,117.741935483871
"bordeaux",23,0,82.3333333333333
"bordeaux",23,1,61.989247311828
"boston",0,0,493.547169811321
"boston",0,1,490.769230769231
"boston",1,0,507.471698113208
"boston",1,1,641.169230769231
"boston",2,0,409.264150943396
